commit	experiment	reference	budget	depth	leaf_type	sigma_init	warm_heldout	learned_heldout	learned_sem	repo_heuristic	published_benchmark	published_ppo_best	gap_vs_heuristic	gap_pct_vs_heuristic	gap_vs_ppo_best	verdict	description
01c657a	general_backorder_fixed_cost_autoresearch_smoke_d2_linear_sig0.25_s123	geevers2023_general_set1	smoke	2	linear	0.25	10430.2	10359.3	64.0	10354.8	10467	8714	4.5	0.04	1645.3	matches	smoke wiring check linear leaf
01c657a	general_backorder_fixed_cost_autoresearch_full_d2_constant_sig0.2_s123	geevers2023_general_set1	full	2	constant	0.2	10378.6	8034.8	17.6	10354.8	10467	8714	-2320.0	-22.41	-679.2	beats	warm-start at published set-1 levels [82,100,64,83,35x5]; depth-2 oblique constant-leaf node-base-stock-targets; CMA sigma 0.20
01c657a	general_backorder_fixed_cost_autoresearch_full_d2_constant_sig0.2_s777	geevers2023_general_set1	full	2	constant	0.2	10378.6	7590.7	19.2	10354.8	10467	8714	-2764.1	-26.69	-1123.3	beats	robustness replicate (CMA seed 777); depth-2 constant warm-start at published levels; sigma 0.20
7b4da10	general_backorder_fixed_cost_autoresearch_smoke_d2_constant_sig0.25_s123	kunnumkal_topaloglu_divergent	smoke	2	constant	0.25	3913.5	2982.7	39.5	3930.4	4059	3724	-947.7	-24.11	-741.3	beats	SMOKE divergent K&T wiring check
7b4da10	general_backorder_fixed_cost_autoresearch_full_d2_constant_sig0.2_s123	kunnumkal_topaloglu_divergent	full	2	constant	0.2	3936.5	2469.1	7.6	3930.4	4059	3724	-1461.4	-37.18	-1254.9	beats	divergent K&T full, warm-start at [124,30,30,30], depth-2 constant
7b4da10	general_backorder_fixed_cost_autoresearch_full_d2_constant_sig0.2_s777	kunnumkal_topaloglu_divergent	full	2	constant	0.2	3936.5	2477.9	8.0	3930.4	4059	3724	-1452.5	-36.96	-1246.1	beats	divergent K&T full, warm-start at [124,30,30,30], depth-2 constant
0ec4532	general_backorder_fixed_cost_autoresearch_screening_d2_constant_sig0.25_s9001	kunnumkal_topaloglu_divergent	screening	2	constant	0.25	3919.7	2491.1	19.6	3930.4	4059	3724	-1439.4	-36.62	-1232.9	beats	timing test
964f317	general_backorder_fixed_cost_autoresearch_full_d2_constant_sig0.2_s9101	kunnumkal_topaloglu_divergent	full	2	constant	0.2	3936.5	2488.4	7.9	3930.4	4059	3724	-1442.0	-36.69	-1235.6	beats	seed-robust KT add seed 9101
964f317	general_backorder_fixed_cost_autoresearch_full_d2_constant_sig0.2_s9101	geevers2023_general_set1	full	2	constant	0.2	10378.6	7685.9	14.0	10354.8	10467	8714	-2668.9	-25.77	-1028.1	beats	seed-robust set1 add seed 9101
964f317	general_backorder_fixed_cost_autoresearch_full_d2_constant_sig0.2_s9102	geevers2023_general_set1	full	2	constant	0.2	10378.6	7909.8	13.9	10354.8	10467	8714	-2445.0	-23.61	-804.2	beats	seed-robust set1 add seed 9102
964f317	general_backorder_fixed_cost_autoresearch_full_d2_constant_sig0.2_s9103	geevers2023_general_set1	full	2	constant	0.2	10378.6	7963.6	17.2	10354.8	10467	8714	-2391.2	-23.09	-750.4	beats	seed-robust set1 add seed 9103
964f317	general_backorder_fixed_cost_autoresearch_full_d2_constant_sig0.2_s9102	kunnumkal_topaloglu_divergent	full	2	constant	0.2	3936.5	2498.4	7.6	3930.4	4059	3724	-1432.1	-36.43	-1225.6	beats	seed-robust KT add seed 9102
964f317	general_backorder_fixed_cost_autoresearch_full_d2_constant_sig0.2_s9103	kunnumkal_topaloglu_divergent	full	2	constant	0.2	3936.5	2489.0	6.8	3930.4	4059	3724	-1441.4	-36.67	-1235.0	beats	seed-robust KT add seed 9103
